bx,by,rx,ry,T
3,26,3,26,0.0
3,28,3,28,0.0
4,2,3,1,1.0
4,2,4,2,0.0
4,4,4,4,0.0
4,5,4,5,0.0
4,8,1,9,3.125
4,8,4,8,0.0
4,11,1,10,4.125
4,11,2,11,1.0
4,11,3,12,1.0
4,11,4,11,0.0
4,11,5,10,1.6666666666666665
4,13,1,12,4.125
4,13,2,13,3.5
4,13,4,13,0.0
4,14,1,13,3.125
4,14,2,14,1.875
4,14,4,14,0.0
4,19,4,19,0.0
4,19,5,20,1.0
4,21,3,22,1.5
4,21,4,21,0.0
4,22,2,22,1.0
4,22,4,22,0.0
4,24,4,24,0.0
4,26,4,26,0.0
4,27,4,27,0.0
4,28,4,28,0.0
4,28,5,25,4.125
5,1,5,1,0.0
5,3,5,3,0.0
5,6,5,6,0.0
5,6,6,3,3.166666666666667
5,6,6,5,1.9166666666666667
5,6,7,4,2.8333333333333335
5,7,5,3,4.166666666666667
5,7,5,7,0.0
5,7,6,4,3.638888888888889
5,9,5,9,0.0
5,9,6,10,1.0
5,10,5,10,0.0
5,11,5,9,1.0
5,11,5,11,0.0
5,11,6,10,1.0
5,12,5,10,1.6666666666666665
5,12,5,12,0.0
5,14,1,12,4.125
5,14,2,13,3.5
5,14,4,13,1.0
5,14,5,14,0.0
5,15,1,13,4.8125
5,15,5,15,0.0
5,16,1,12,5.8125
5,16,5,16,0.0
5,17,5,17,0.0
5,18,5,18,0.0
5,18,5,20,1.0
5,19,5,19,0.0
5,20,5,20,0.0
5,22,3,22,1.5
5,22,4,21,1.0
5,22,5,22,0.0
5,25,5,25,0.0
5,28,5,28,0.0
5,28,6,25,3.125
6,1,6,1,0.0
6,3,6,3,0.0
6,3,7,4,1.0
6,4,5,3,1.0
6,4,6,4,0.0
6,5,6,3,1.5
6,5,6,5,0.0
6,5,7,4,1.0
6,6,5,3,2.5
6,6,6,4,1.8333333333333335
6,6,6,6,0.0
6,7,6,3,3.166666666666667
6,7,6,5,1.9166666666666667
6,7,6,7,0.0
6,7,7,4,2.8333333333333335
6,8,5,3,4.166666666666667
6,8,6,4,3.638888888888889
6,8,6,8,0.0
6,10,5,9,1.0
6,10,6,10,0.0
6,12,5,9,2.6666666666666665
6,12,6,10,2.6666666666666665
6,12,6,12,0.0
6,13,1,12,5.8125
6,13,6,13,0.0
6,14,1,13,4.8125
6,14,6,14,0.0
6,16,6,16,0.0
6,19,5,20,1.0
6,19,6,19,0.0
6,19,7,18,1.0
6,21,3,22,3.166666666666667
6,21,4,21,2.8333333333333335
6,21,5,22,1.9166666666666667
6,21,6,21,0.0
6,22,2,22,2.5
6,22,4,22,1.8333333333333335
6,22,6,22,0.0
6,23,3,22,3.166666666666667
6,23,4,21,2.8333333333333335
6,23,5,22,1.9166666666666667
6,23,6,23,0.0
6,25,6,25,0.0
6,26,5,25,1.0
6,26,6,26,0.0
6,27,6,25,1.5
6,27,6,27,0.0
6,28,5,25,2.5
6,28,6,26,1.75
6,28,6,28,0.0
7,1,5,1,1.0
7,1,7,1,0.0
7,2,6,1,1.5
7,2,7,2,0.0
7,2,9,0,5.902777777777778
7,4,6,3,1.5
7,4,7,4,0.0
7,6,6,3,3.166666666666667
7,6,6,5,1.9166666666666667
7,6,7,4,2.8333333333333335
7,6,7,6,0.0
7,7,5,1,12.862725151909721
7,7,5,3,4.166666666666667
7,7,6,4,3.638888888888889
7,7,7,7,0.0
7,8,6,3,4.902777777777778
7,8,7,4,4.638888888888889
7,8,7,8,0.0
7,9,5,3,5.902777777777778
7,9,7,9,0.0
7,11,7,11,0.0
7,13,7,13,0.0
7,15,7,15,0.0
7,16,7,16,0.0
7,18,7,18,0.0
7,19,7,19,0.0
7,21,2,22,4.166666666666667
7,21,4,22,3.6388888888888893
7,21,7,21,0.0
7,23,2,22,4.166666666666667
7,23,4,22,3.6388888888888893
7,23,7,23,0.0
7,24,3,22,4.902777777777779
7,24,4,21,4.638888888888889
7,24,7,24,0.0
7,27,5,25,2.5
7,27,6,26,1.75
7,27,7,27,0.0
8,2,5,1,2.5
8,2,7,1,1.75
8,2,8,2,0.0
8,2,9,1,4.902777777777778
8,2,11,1,4.638888888888889
8,3,6,1,3.125
8,3,7,2,1.875
8,3,8,3,0.0
8,3,9,0,4.166666666666667
8,3,10,1,3.638888888888889
8,5,6,1,10.0673828125
8,5,7,2,9.24875217013889
8,5,8,5,0.0
8,5,9,0,7.703269675925926
8,7,6,1,11.862725151909721
8,7,6,3,4.902777777777778
8,7,7,4,4.638888888888889
8,7,8,7,0.0
8,9,8,9,0.0
8,10,7,11,1.0
8,10,8,10,0.0
8,11,8,11,0.0
8,13,8,13,0.0
8,15,8,15,0.0
8,16,8,16,0.0
8,19,7,18,1.0
8,19,8,19,0.0
8,20,2,22,5.902777777777779
8,20,8,20,0.0
8,21,3,22,4.902777777777779
8,21,4,21,4.638888888888889
8,21,8,21,0.0
8,22,2,22,5.902777777777779
8,22,8,22,0.0
8,24,2,22,5.902777777777779
8,24,8,24,0.0
8,25,8,25,0.0
8,26,5,25,4.125
8,26,8,26,0.0
8,27,6,25,3.125
8,27,8,27,0.0
8,28,5,25,4.125
8,28,8,28,0.0
9,0,6,1,8.29296875
9,0,7,2,7.390625
9,0,9,0,0.0
9,1,5,1,7.5390625
9,1,7,1,7.046875
9,1,8,2,5.734375
9,1,9,1,0.0
9,1,11,1,1.0
9,3,5,1,4.125
9,3,7,1,3.5
9,3,8,2,1.9375
9,3,9,1,3.166666666666667
9,3,9,3,0.0
9,3,10,2,1.9166666666666667
9,3,11,1,2.8333333333333335
9,5,5,1,9.29296875
9,5,7,1,8.841796875
9,5,8,2,7.655707465277778
9,5,9,1,6.703269675925926
9,5,9,5,0.0
9,5,11,1,6.503761574074074
9,6,6,1,10.0673828125
9,6,7,2,9.24875217013889
9,6,8,5,1.0
9,6,9,0,7.703269675925926
9,6,9,6,0.0
9,7,5,1,11.0673828125
9,7,5,3,5.902777777777778
9,7,7,1,10.658067491319445
9,7,9,7,0.0
9,8,6,1,11.862725151909721
9,8,9,8,0.0
9,9,5,1,12.862725151909721
9,9,9,9,0.0
9,11,7,11,1.0
9,11,9,11,0.0
9,12,9,12,0.0
9,13,9,13,0.0
9,14,9,14,0.0
9,16,9,16,0.0
9,18,9,18,0.0
9,20,9,20,0.0
9,22,9,22,0.0
9,23,9,23,0.0
9,25,9,25,0.0
9,28,9,28,0.0
9,28,10,27,1.0
10,1,6,1,6.5390625
10,1,7,2,5.5546875
10,1,8,3,3.9140625
10,1,9,0,1.0
10,1,10,1,0.0
10,2,5,1,5.8125
10,2,7,1,5.265625
10,2,8,2,3.84375
10,2,9,1,1.5
10,2,9,3,1.984375
10,2,10,2,0.0
10,2,11,1,1.0
10,3,6,1,4.8125
10,3,7,2,3.71875
10,3,8,3,1.96875
10,3,9,0,2.5
10,3,10,1,1.8333333333333335
10,3,10,3,0.0
10,5,6,1,8.29296875
10,5,7,2,7.390625
10,5,8,3,5.920789930555555
10,5,8,5,1.0
10,5,9,0,5.902777777777778
10,5,10,1,5.503761574074074
10,5,10,5,0.0
10,9,10,9,0.0
10,10,10,10,0.0
10,12,10,12,0.0
10,13,10,13,0.0
10,14,10,14,0.0
10,15,10,15,0.0
10,16,10,16,0.0
10,18,10,18,0.0
10,20,10,20,0.0
10,21,10,21,0.0
10,23,10,23,0.0
10,25,10,25,0.0
10,25,11,26,1.0
10,25,12,25,1.0
10,27,10,27,0.0
10,28,10,28,0.0
11,1,5,1,7.5390625
11,1,7,1,7.046875
11,1,8,2,5.734375
11,1,9,1,1.5
11,1,11,1,0.0
11,3,5,1,5.8125
11,3,7,1,5.265625
11,3,8,2,3.84375
11,3,9,1,3.166666666666667
11,3,9,3,1.984375
11,3,10,2,1.9166666666666667
11,3,11,1,2.8333333333333335
11,3,11,3,0.0
11,3,12,2,1.0
11,4,6,1,6.5390625
11,4,7,2,5.5546875
11,4,8,3,3.9140625
11,4,9,0,4.166666666666667
11,4,10,1,3.638888888888889
11,4,10,3,2.3003472222222223
11,4,11,4,0.0
11,5,5,1,7.5390625
11,5,7,1,7.046875
11,5,8,2,5.734375
11,5,9,1,4.902777777777778
11,5,9,3,4.107204861111111
11,5,10,2,3.9696180555555554
11,5,11,1,4.638888888888889
11,5,11,5,0.0
11,6,6,1,8.29296875
11,6,7,2,7.390625
11,6,8,3,5.920789930555555
11,6,9,0,5.902777777777778
11,6,10,1,5.503761574074074
11,6,11,6,0.0
11,7,5,1,9.29296875
11,7,7,1,8.841796875
11,7,8,2,7.655707465277778
11,7,9,1,6.703269675925926
11,7,11,1,6.503761574074074
11,7,11,7,0.0
11,8,6,1,10.0673828125
11,8,7,2,9.24875217013889
11,8,9,0,7.703269675925926
11,8,11,8,0.0
11,10,11,10,0.0
11,10,14,11,2.5
11,11,11,11,0.0
11,11,13,11,1.5
11,13,11,13,0.0
11,15,11,15,0.0
11,17,10,18,1.5
11,17,11,17,0.0
11,18,9,18,1.0
11,18,11,18,0.0
11,19,10,18,1.5
11,19,11,19,0.0
11,21,11,21,0.0
11,23,11,23,0.0
11,24,11,24,0.0
11,24,11,26,1.0
11,24,12,25,1.0
11,25,11,25,0.0
11,26,11,26,0.0
11,26,12,25,1.0
11,28,10,27,1.0
11,28,11,28,0.0
12,2,5,1,7.5390625
12,2,7,1,7.046875
12,2,8,2,5.734375
12,2,9,1,4.902777777777778
12,2,9,3,4.107204861111111
12,2,10,2,3.9696180555555554
12,2,11,1,4.638888888888889
12,2,12,2,0.0
12,3,6,1,6.5390625
12,3,7,2,5.5546875
12,3,8,3,3.9140625
12,3,9,0,4.166666666666667
12,3,10,1,3.638888888888889
12,3,10,3,2.3003472222222223
12,3,12,3,0.0
12,3,13,4,1.0
12,7,6,1,10.0673828125
12,7,7,2,9.24875217013889
12,7,9,0,7.703269675925926
12,7,12,7,0.0
12,8,5,1,11.0673828125
12,8,7,1,10.658067491319445
12,8,12,8,0.0
12,9,6,1,11.862725151909721
12,9,12,9,0.0
12,9,14,11,2.5
12,10,5,1,12.862725151909721
12,10,12,10,0.0
12,10,13,11,1.5
12,11,12,11,0.0
12,11,14,11,1.0
12,12,12,12,0.0
12,12,13,11,1.5
12,13,12,13,0.0
12,13,14,11,2.5
12,14,12,14,0.0
12,15,12,15,0.0
12,16,12,16,0.0
12,17,9,18,2.5
12,17,12,17,0.0
12,19,9,18,2.5
12,19,12,19,0.0
12,20,12,20,0.0
12,21,12,21,0.0
12,22,12,22,0.0
12,23,12,23,0.0
12,23,13,24,1.0
12,25,11,26,1.0
12,25,12,25,0.0
12,27,12,27,0.0
12,27,13,26,1.0
12,28,12,28,0.0
13,1,5,1,11.0673828125
13,1,7,1,10.658067491319445
13,1,13,1,0.0
13,3,5,1,7.5390625
13,3,7,1,7.046875
13,3,8,2,5.734375
13,3,9,1,4.902777777777778
13,3,9,3,4.107204861111111
13,3,10,2,3.9696180555555554
13,3,11,1,4.638888888888889
13,3,12,2,1.0
13,3,13,3,0.0
13,4,6,1,8.29296875
13,4,7,2,7.390625
13,4,8,3,5.920789930555555
13,4,9,0,5.902777777777778
13,4,10,1,5.503761574074074
13,4,13,4,0.0
13,6,6,1,11.862725151909721
13,6,13,6,0.0
13,7,5,1,11.0673828125
13,7,7,1,10.658067491319445
13,7,13,7,0.0
13,8,6,1,11.862725151909721
13,8,13,8,0.0
13,9,5,1,12.862725151909721
13,9,13,9,0.0
13,11,13,11,0.0
13,13,13,13,0.0
13,14,13,14,0.0
13,16,13,16,0.0
13,17,13,17,0.0
13,18,13,18,0.0
13,19,13,19,0.0
13,20,13,20,0.0
13,21,13,21,0.0
13,23,13,23,0.0
13,24,13,24,0.0
13,26,13,26,0.0
13,27,13,27,0.0
13,28,13,26,1.0
13,28,13,28,0.0
14,1,6,1,10.0673828125
14,1,7,2,9.24875217013889
14,1,9,0,7.703269675925926
14,1,14,1,0.0
14,2,5,1,9.29296875
14,2,7,1,8.841796875
14,2,8,2,7.655707465277778
14,2,9,1,6.703269675925926
14,2,11,1,6.503761574074074
14,2,13,1,1.0
14,2,14,2,0.0
14,3,6,1,8.29296875
14,3,7,2,7.390625
14,3,8,3,5.920789930555555
14,3,9,0,5.902777777777778
14,3,10,1,5.503761574074074
14,3,13,4,1.0
14,3,14,3,0.0
14,5,14,5,0.0
14,6,5,1,12.862725151909721
14,6,14,6,0.0
14,8,5,1,12.862725151909721
14,8,14,8,0.0
14,11,14,11,0.0
14,13,14,13,0.0
14,13,15,12,1.0
14,15,14,15,0.0
14,18,14,18,0.0
14,20,14,20,0.0
14,21,14,21,0.0
14,23,13,24,1.0
14,23,14,23,0.0
14,23,18,23,2.5
14,25,14,25,0.0
14,27,13,26,1.0
14,27,14,27,0.0
14,28,14,28,0.0
15,1,5,1,11.0673828125
15,1,7,1,10.658067491319445
15,1,13,1,1.0
15,1,15,1,0.0
15,5,15,5,0.0
15,7,15,7,0.0
15,8,15,8,0.0
15,9,15,9,0.0
15,10,15,10,0.0
15,12,15,12,0.0
15,13,15,13,0.0
15,13,16,14,1.0
15,14,14,15,1.0
15,14,15,12,1.0
15,14,15,14,0.0
15,15,15,15,0.0
15,15,16,14,1.0
15,16,14,15,1.0
15,16,15,16,0.0
15,16,16,17,1.0
15,17,15,17,0.0
15,18,15,18,0.0
15,18,16,17,1.0
15,19,15,19,0.0
15,19,17,19,1.0
15,21,15,21,0.0
15,23,15,23,0.0
15,23,17,23,1.5
15,25,15,25,0.0
15,26,14,25,1.0
15,26,15,26,0.0
15,27,15,27,0.0
16,1,6,1,11.862725151909721
16,1,16,1,0.0
16,1,16,3,1.0
16,2,5,1,12.862725151909721
16,2,16,2,0.0
16,3,16,3,0.0
16,5,16,5,0.0
16,6,16,6,0.0
16,7,16,7,0.0
16,8,16,8,0.0
16,10,16,10,0.0
16,11,16,11,0.0
16,14,16,14,0.0
16,17,16,17,0.0
16,19,16,19,0.0
16,20,16,20,0.0
16,20,17,19,1.0
16,21,16,21,0.0
16,21,18,23,2.5
16,22,16,22,0.0
16,22,17,23,1.5
16,23,16,23,0.0
16,23,18,23,1.0
16,24,16,24,0.0
16,24,17,23,1.5
16,25,14,25,1.0
16,25,16,25,0.0
16,25,18,23,2.5
16,27,16,27,0.0
16,28,16,28,0.0
17,2,16,3,1.0
17,2,17,2,0.0
17,4,17,4,0.0
17,4,18,5,1.0
17,7,17,7,0.0
17,9,17,9,0.0
17,11,17,9,2.5
17,11,17,11,0.0
17,12,17,12,0.0
17,13,17,13,0.0
17,15,17,15,0.0
17,19,17,19,0.0
17,21,17,21,0.0
17,23,17,23,0.0
17,25,17,25,0.0
17,26,17,26,0.0
17,27,17,27,0.0
17,27,20,28,2.5
17,28,17,28,0.0
18,1,18,1,0.0
18,2,18,2,0.0
18,4,18,4,0.0
18,5,17,4,1.0
18,5,18,5,0.0
18,7,18,7,0.0
18,9,18,9,0.0
18,10,17,9,1.0
18,10,18,10,0.0
18,11,18,9,1.5
18,11,18,11,0.0
18,12,17,9,2.5
18,12,18,12,0.0
18,13,18,13,0.0
18,14,17,15,1.0
18,14,18,14,0.0
18,15,18,15,0.0
18,16,17,15,1.0
18,16,18,16,0.0
18,17,18,17,0.0
18,18,18,18,0.0
18,20,18,20,0.0
18,21,18,21,0.0
18,23,18,23,0.0
18,25,18,25,0.0
18,27,18,27,0.0
18,27,19,28,1.5
19,1,19,1,0.0
19,1,21,1,1.0
19,2,17,4,2.6666666666666665
19,2,18,5,2.6666666666666665
19,2,19,2,0.0
19,3,18,4,1.6666666666666665
19,3,19,3,0.0
19,4,17,4,1.0
19,4,18,5,1.0
19,4,19,4,0.0
19,6,19,6,0.0
19,7,19,7,0.0
19,8,19,8,0.0
19,10,18,9,1.5
19,10,19,10,0.0
19,11,17,9,2.5
19,11,19,11,0.0
19,18,19,18,0.0
19,19,19,19,0.0
19,20,19,20,0.0
19,24,19,24,0.0
19,25,19,25,0.0
19,25,20,28,2.5
19,25,21,27,2.5
19,25,22,28,6.143518518518519
19,25,24,28,6.143518518518519
19,26,19,26,0.0
19,26,19,28,1.5
19,27,19,27,0.0
19,27,20,28,1.0
19,28,19,28,0.0
20,1,20,1,0.0
20,2,20,2,0.0
20,2,21,1,1.0
20,4,18,4,1.6666666666666665
20,4,20,4,0.0
20,5,17,4,2.6666666666666665
20,5,18,5,2.6666666666666665
20,5,20,5,0.0
20,6,20,6,0.0
20,8,20,8,0.0
20,10,17,9,2.5
20,10,20,10,0.0
20,12,20,12,0.0
20,13,20,13,0.0
20,14,20,12,1.0
20,14,20,14,0.0
20,15,20,13,1.5
20,15,20,15,0.0
20,15,20,17,1.0
20,16,20,12,2.5
20,16,20,14,1.75
20,16,20,16,0.0
20,17,20,13,3.125
20,17,20,15,1.875
20,17,20,17,0.0
20,19,20,19,0.0
20,20,20,12,9.301215277777779
20,20,20,20,0.0
20,23,20,23,0.0
20,23,21,22,1.0
20,24,20,24,0.0
20,24,21,27,2.5
20,24,22,28,6.143518518518519
20,24,24,28,6.143518518518519
20,25,20,25,0.0
20,25,21,26,1.5
20,25,23,28,5.143518518518519
20,28,20,28,0.0
21,1,21,1,0.0
21,3,21,3,0.0
21,4,17,4,2.6666666666666665
21,4,18,5,2.6666666666666665
21,4,21,4,0.0
21,7,21,7,0.0
21,8,21,8,0.0
21,8,22,9,1.0
21,9,21,9,0.0
21,10,21,10,0.0
21,10,22,9,1.0
21,10,24,13,4.125
21,11,20,12,9.301215277777779
21,11,21,11,0.0
21,11,24,12,3.125
21,16,20,13,3.125
21,16,20,15,1.875
21,16,20,17,1.0
21,16,21,16,0.0
21,18,20,13,6.541666666666667
21,18,20,15,5.579861111111112
21,18,20,17,4.888888888888889
21,18,21,18,0.0
21,20,20,13,8.301215277777779
21,20,21,20,0.0
21,22,21,22,0.0
21,23,21,23,0.0
21,23,22,28,6.143518518518519
21,23,24,28,6.143518518518519
21,25,21,25,0.0
21,25,21,27,1.0
21,25,22,28,4.388888888888889
21,25,23,27,3.6527777777777777
21,25,24,28,4.388888888888889
21,26,21,26,0.0
21,26,23,28,5.143518518518519
21,27,21,27,0.0
21,27,22,28,6.143518518518519
21,27,24,28,6.143518518518519
22,2,22,2,0.0
22,3,22,3,0.0
22,4,22,4,0.0
22,5,22,5,0.0
22,6,22,6,0.0
22,7,22,7,0.0
22,7,23,8,1.0
22,7,26,7,2.5
22,9,22,9,0.0
22,11,20,13,8.301215277777779
22,11,22,11,0.0
22,11,23,12,1.75
22,11,24,13,2.5
22,12,20,12,7.541666666666667
22,12,20,14,7.060763888888889
22,12,22,12,0.0
22,12,24,12,1.5
22,13,20,13,6.541666666666667
22,13,20,15,5.579861111111112
22,13,20,17,4.888888888888889
22,13,22,13,0.0
22,13,23,12,1.75
22,13,23,14,1.0
22,13,24,13,2.5
22,14,20,12,5.8125
22,14,20,14,5.270833333333334
22,14,20,16,3.8888888888888893
22,14,22,14,0.0
22,14,24,12,3.125
22,15,20,13,4.8125
22,15,20,15,3.729166666666667
22,15,20,17,2.9583333333333335
22,15,21,16,1.9791666666666667
22,15,22,15,0.0
22,15,23,14,1.0
22,15,24,13,4.125
22,16,20,12,4.125
22,16,20,14,3.5
22,16,20,16,1.9583333333333335
22,16,22,16,0.0
22,17,20,13,4.8125
22,17,20,15,3.729166666666667
22,17,20,17,2.9583333333333335
22,17,21,16,1.9791666666666667
22,17,21,18,1.0
22,17,22,17,0.0
22,18,20,12,5.8125
22,18,20,14,5.270833333333334
22,18,20,16,3.8888888888888893
22,18,22,18,0.0
22,19,20,13,6.541666666666667
22,19,20,15,5.579861111111112
22,19,20,17,4.888888888888889
22,19,21,18,1.0
22,19,22,19,0.0
22,20,20,12,7.541666666666667
22,20,20,14,7.060763888888889
22,20,22,20,0.0
22,21,20,13,8.301215277777779
22,21,22,21,0.0
22,23,21,22,1.0
22,23,22,23,0.0
22,23,23,28,5.143518518518519
22,24,21,27,2.5
22,24,22,24,0.0
22,24,22,28,4.388888888888889
22,24,23,27,3.6527777777777777
22,24,24,28,4.388888888888889
22,25,21,26,1.5
22,25,22,25,0.0
22,25,23,26,1.9166666666666665
22,25,23,28,3.388888888888889
22,28,22,28,0.0
22,28,24,28,1.0
23,1,23,1,0.0
23,2,23,2,0.0
23,4,23,4,0.0
23,7,23,7,0.0
23,7,25,7,1.5
23,8,23,8,0.0
23,8,26,7,2.5
23,12,20,13,8.301215277777779
23,12,23,12,0.0
23,12,24,13,1.0
23,14,20,13,6.541666666666667
23,14,20,15,5.579861111111112
23,14,20,17,4.888888888888889
23,14,23,14,0.0
23,14,24,13,4.125
23,16,20,13,4.8125
23,16,20,15,3.729166666666667
23,16,20,17,2.9583333333333335
23,16,21,16,1.9791666666666667
23,16,23,16,0.0
23,18,20,13,6.541666666666667
23,18,20,15,5.579861111111112
23,18,20,17,4.888888888888889
23,18,21,18,1.0
23,18,23,18,0.0
23,21,20,12,9.301215277777779
23,21,23,21,0.0
23,25,21,27,2.5
23,25,22,28,2.6666666666666665
23,25,23,25,0.0
23,25,23,27,1.8333333333333333
23,25,24,28,2.6666666666666665
23,25,26,28,7.5390625
23,26,23,26,0.0
23,26,23,28,1.6666666666666665
23,27,22,28,1.0
23,27,23,27,0.0
23,27,24,28,1.0
23,28,23,28,0.0
24,1,24,1,0.0
24,2,24,2,0.0
24,3,24,3,0.0
24,4,24,4,0.0
24,5,24,5,0.0
24,5,26,7,2.5
24,6,24,6,0.0
24,6,25,7,1.5
24,7,23,8,1.0
24,7,24,7,0.0
24,7,26,7,1.0
24,9,24,9,0.0
24,12,20,12,9.301215277777779
24,12,24,12,0.0
24,13,24,13,0.0
24,15,20,13,6.541666666666667
24,15,20,15,5.579861111111112
24,15,20,17,4.888888888888889
24,15,24,9,7.5390625
24,15,24,15,0.0
24,16,20,12,5.8125
24,16,20,14,5.270833333333334
24,16,20,16,3.8888888888888893
24,16,24,16,0.0
24,18,20,12,7.541666666666667
24,18,20,14,7.060763888888889
24,18,24,18,0.0
24,20,24,20,0.0
24,21,24,21,0.0
24,22,22,28,6.143518518518519
24,22,24,22,0.0
24,22,24,28,6.143518518518519
24,23,23,28,5.143518518518519
24,23,24,23,0.0
24,24,22,28,4.388888888888889
24,24,23,27,3.6527777777777777
24,24,24,24,0.0
24,24,24,28,4.388888888888889
24,24,26,28,7.5390625
24,25,23,26,1.9166666666666665
24,25,23,28,3.388888888888889
24,25,24,25,0.0
24,25,27,28,6.5390625
24,28,22,28,1.0
24,28,24,28,0.0
25,1,25,1,0.0
25,2,25,2,0.0
25,3,25,3,0.0
25,5,25,5,0.0
25,7,25,7,0.0
25,9,25,9,0.0
25,10,24,9,1.0
25,10,25,10,0.0
25,10,27,8,7.5390625
25,11,25,9,1.5
25,11,25,11,0.0
25,11,27,9,6.5390625
25,14,20,13,8.301215277777779
25,14,24,9,5.8125
25,14,25,10,5.265625
25,14,25,14,0.0
25,14,27,8,7.5390625
25,15,20,12,7.541666666666667
25,15,20,14,7.060763888888889
25,15,25,9,6.5390625
25,15,25,15,0.0
25,17,20,12,9.301215277777779
25,17,25,17,0.0
25,18,20,13,8.301215277777779
25,18,25,18,0.0
25,19,20,12,9.301215277777779
25,19,25,19,0.0
25,20,25,20,0.0
25,20,28,19,2.5
25,22,25,22,0.0
25,23,22,28,6.143518518518519
25,23,24,28,6.143518518518519
25,23,25,23,0.0
25,23,26,28,7.5390625
25,25,22,28,4.388888888888889
25,25,23,27,3.6527777777777777
25,25,24,28,4.388888888888889
25,25,25,25,0.0
25,25,25,27,1.0
25,25,26,28,5.8125
25,25,28,28,5.265625
25,26,23,28,5.143518518518519
25,26,25,26,0.0
25,26,27,28,4.8125
25,26,28,27,3.71875
25,27,22,28,6.143518518518519
25,27,24,28,6.143518518518519
25,27,25,27,0.0
25,27,26,28,5.8125
25,27,28,28,5.265625
26,2,26,2,0.0
26,2,27,1,1.0
26,3,26,3,0.0
26,5,26,5,0.0
26,5,27,6,1.0
26,7,26,7,0.0
26,11,24,9,2.5
26,11,25,10,1.75
26,11,26,11,0.0
26,11,27,8,5.8125
26,11,28,9,5.265625
26,12,25,9,3.125
26,12,25,11,1.875
26,12,26,12,0.0
26,12,27,9,4.8125
26,12,28,10,3.71875
26,13,24,9,4.125
26,13,25,10,3.5
26,13,26,11,1.9375
26,13,26,13,0.0
26,13,27,8,5.8125
26,13,28,9,5.265625
26,14,20,12,9.301215277777779
26,14,25,9,4.8125
26,14,25,11,3.71875
26,14,26,14,0.0
26,14,27,9,6.5390625
26,16,26,16,0.0
26,17,26,17,0.0
26,18,20,12,9.301215277777779
26,18,26,18,0.0
26,19,26,19,0.0
26,19,28,19,2.5
26,20,26,20,0.0
26,20,28,20,1.5
26,21,26,21,0.0
26,21,28,19,2.5
26,23,26,23,0.0
26,23,27,28,6.5390625
26,26,22,28,6.143518518518519
26,26,24,28,6.143518518518519
26,26,25,27,1.0
26,26,26,26,0.0
